2 100 -5 5 400
-1000.0 -1000.0 -3000.0
-1000.0 -894.7368421052631 -2789.4736842105262
-1000.0 -789.4736842105264 -2578.9473684210525
-1000.0 -684.2105263157895 -2368.421052631579
-1000.0 -578.9473684210527 -2157.8947368421054
-1000.0 -473.68421052631584 -1947.3684210526317
-1000.0 -368.42105263157896 -1736.842105263158
-1000.0 -263.1578947368422 -1526.3157894736844
-1000.0 -157.89473684210532 -1315.7894736842106
-1000.0 -52.63157894736844 -1105.2631578947369
-1000.0 52.631578947368325 -894.7368421052633
-1000.0 157.8947368421052 -684.2105263157896
-1000.0 263.1578947368421 -473.68421052631584
-1000.0 368.42105263157896 -263.1578947368421
-1000.0 473.6842105263156 -52.63157894736878
-1000.0 578.9473684210525 157.89473684210498
-1000.0 684.2105263157894 368.42105263157873
-1000.0 789.4736842105262 578.9473684210525
-1000.0 894.7368421052631 789.4736842105262
-1000.0 1000.0 1000.0
-894.7368421052631 -1000.0 -2894.7368421052633
-894.7368421052631 -894.7368421052631 -2684.210526315789
-894.7368421052631 -789.4736842105264 -2473.684210526316
-894.7368421052631 -684.2105263157895 -2263.157894736842
-894.7368421052631 -578.9473684210527 -2052.6315789473683
-894.7368421052631 -473.68421052631584 -1842.1052631578948
-894.7368421052631 -368.42105263157896 -1631.578947368421
-894.7368421052631 -263.1578947368422 -1421.0526315789475
-894.7368421052631 -157.89473684210532 -1210.5263157894738
-894.7368421052631 -52.63157894736844 -1000.0
-894.7368421052631 52.631578947368325 -789.4736842105265
-894.7368421052631 157.8947368421052 -578.9473684210527
-894.7368421052631 263.1578947368421 -368.42105263157896
-894.7368421052631 368.42105263157896 -157.8947368421052
-894.7368421052631 473.6842105263156 52.6315789473681
-894.7368421052631 578.9473684210525 263.15789473684185
-894.7368421052631 684.2105263157894 473.6842105263156
-894.7368421052631 789.4736842105262 684.2105263157894
-894.7368421052631 894.7368421052631 894.7368421052631
-894.7368421052631 1000.0 1105.2631578947369
-789.4736842105264 -1000.0 -2789.4736842105262
-789.4736842105264 -894.7368421052631 -2578.9473684210525
-789.4736842105264 -789.4736842105264 -2368.421052631579
-789.4736842105264 -684.2105263157895 -2157.8947368421054
-789.4736842105264 -578.9473684210527 -1947.3684210526317
-789.4736842105264 -473.68421052631584 -1736.842105263158
-789.4736842105264 -368.42105263157896 -1526.3157894736842
-789.4736842105264 -263.1578947368422 -1315.7894736842109
-789.4736842105264 -157.89473684210532 -1105.263157894737
-789.4736842105264 -52.63157894736844 -894.7368421052632
-789.4736842105264 52.631578947368325 -684.2105263157897
-789.4736842105264 157.8947368421052 -473.68421052631595
-789.4736842105264 263.1578947368421 -263.1578947368422
-789.4736842105264 368.42105263157896 -52.63157894736844
-789.4736842105264 473.6842105263156 157.89473684210486
-789.4736842105264 578.9473684210525 368.4210526315786
-789.4736842105264 684.2105263157894 578.9473684210524
-789.4736842105264 789.4736842105262 789.4736842105261
-789.4736842105264 894.7368421052631 999.9999999999999
-789.4736842105264 1000.0 1210.5263157894738
-684.2105263157895 -1000.0 -2684.2105263157896
-684.2105263157895 -894.7368421052631 -2473.684210526316
-684.2105263157895 -789.4736842105264 -2263.157894736842
-684.2105263157895 -684.2105263157895 -2052.6315789473683
-684.2105263157895 -578.9473684210527 -1842.105263157895
-684.2105263157895 -473.68421052631584 -1631.5789473684213
-684.2105263157895 -368.42105263157896 -1421.0526315789475
-684.2105263157895 -263.1578947368422 -1210.5263157894738
-684.2105263157895 -157.89473684210532 -1000.0000000000001
-684.2105263157895 -52.63157894736844 -789.4736842105264
-684.2105263157895 52.631578947368325 -578.9473684210528
-684.2105263157895 157.8947368421052 -368.4210526315791
-684.2105263157895 263.1578947368421 -157.89473684210532
-684.2105263157895 368.42105263157896 52.63157894736844
-684.2105263157895 473.6842105263156 263.15789473684174
-684.2105263157895 578.9473684210525 473.6842105263155
-684.2105263157895 684.2105263157894 684.2105263157893
-684.2105263157895 789.4736842105262 894.736842105263
-684.2105263157895 894.7368421052631 1105.2631578947367
-684.2105263157895 1000.0 1315.7894736842104
-578.9473684210527 -1000.0 -2578.9473684210525
-578.9473684210527 -894.7368421052631 -2368.421052631579
-578.9473684210527 -789.4736842105264 -2157.8947368421054
-578.9473684210527 -684.2105263157895 -1947.3684210526317
-578.9473684210527 -578.9473684210527 -1736.8421052631581
-578.9473684210527 -473.68421052631584 -1526.3157894736844
-578.9473684210527 -368.42105263157896 -1315.7894736842106
-578.9473684210527 -263.1578947368422 -1105.263157894737
-578.9473684210527 -157.89473684210532 -894.7368421052633
-578.9473684210527 -52.63157894736844 -684.2105263157896
-578.9473684210527 52.631578947368325 -473.68421052631606
-578.9473684210527 157.8947368421052 -263.1578947368423
-578.9473684210527 263.1578947368421 -52.63157894736855
-578.9473684210527 368.42105263157896 157.8947368421052
-578.9473684210527 473.6842105263156 368.4210526315785
-578.9473684210527 578.9473684210525 578.9473684210523
-578.9473684210527 684.2105263157894 789.473684210526
-578.9473684210527 789.4736842105262 999.9999999999998
-578.9473684210527 894.7368421052631 1210.5263157894735
-578.9473684210527 1000.0 1421.0526315789473
-473.68421052631584 -1000.0 -2473.684210526316
-473.68421052631584 -894.7368421052631 -2263.157894736842
-473.68421052631584 -789.4736842105264 -2052.6315789473683
-473.68421052631584 -684.2105263157895 -1842.1052631578948
-473.68421052631584 -578.9473684210527 -1631.5789473684213
-473.68421052631584 -473.68421052631584 -1421.0526315789475
-473.68421052631584 -368.42105263157896 -1210.5263157894738
-473.68421052631584 -263.1578947368422 -1000.0000000000002
-473.68421052631584 -157.89473684210532 -789.4736842105265
-473.68421052631584 -52.63157894736844 -578.9473684210527
-473.68421052631584 52.631578947368325 -368.4210526315792
-473.68421052631584 157.8947368421052 -157.89473684210543
-473.68421052631584 263.1578947368421 52.631578947368325
-473.68421052631584 368.42105263157896 263.1578947368421
-473.68421052631584 473.6842105263156 473.6842105263154
-473.68421052631584 578.9473684210525 684.2105263157891
-473.68421052631584 684.2105263157894 894.7368421052629
-473.68421052631584 789.4736842105262 1105.2631578947367
-473.68421052631584 894.7368421052631 1315.7894736842104
-473.68421052631584 1000.0 1526.3157894736842
-368.42105263157896 -1000.0 -2368.421052631579
-368.42105263157896 -894.7368421052631 -2157.894736842105
-368.42105263157896 -789.4736842105264 -1947.3684210526317
-368.42105263157896 -684.2105263157895 -1736.842105263158
-368.42105263157896 -578.9473684210527 -1526.3157894736844
-368.42105263157896 -473.68421052631584 -1315.7894736842106
-368.42105263157896 -368.42105263157896 -1105.2631578947369
-368.42105263157896 -263.1578947368422 -894.7368421052633
-368.42105263157896 -157.89473684210532 -684.2105263157896
-368.42105263157896 -52.63157894736844 -473.68421052631584
-368.42105263157896 52.631578947368325 -263.1578947368423
-368.42105263157896 157.8947368421052 -52.63157894736855
-368.42105263157896 263.1578947368421 157.8947368421052
-368.42105263157896 368.42105263157896 368.42105263157896
-368.42105263157896 473.6842105263156 578.9473684210523
-368.42105263157896 578.9473684210525 789.473684210526
-368.42105263157896 684.2105263157894 999.9999999999998
-368.42105263157896 789.4736842105262 1210.5263157894735
-368.42105263157896 894.7368421052631 1421.0526315789473
-368.42105263157896 1000.0 1631.578947368421
-263.1578947368422 -1000.0 -2263.157894736842
-263.1578947368422 -894.7368421052631 -2052.6315789473683
-263.1578947368422 -789.4736842105264 -1842.105263157895
-263.1578947368422 -684.2105263157895 -1631.5789473684213
-263.1578947368422 -578.9473684210527 -1421.0526315789475
-263.1578947368422 -473.68421052631584 -1210.5263157894738
-263.1578947368422 -368.42105263157896 -1000.0000000000001
-263.1578947368422 -263.1578947368422 -789.4736842105266
-263.1578947368422 -157.89473684210532 -578.9473684210528
-263.1578947368422 -52.63157894736844 -368.4210526315791
-263.1578947368422 52.631578947368325 -157.89473684210554
-263.1578947368422 157.8947368421052 52.63157894736821
-263.1578947368422 263.1578947368421 263.15789473684197
-263.1578947368422 368.42105263157896 473.6842105263157
-263.1578947368422 473.6842105263156 684.210526315789
-263.1578947368422 578.9473684210525 894.7368421052628
-263.1578947368422 684.2105263157894 1105.2631578947367
-263.1578947368422 789.4736842105262 1315.7894736842104
-263.1578947368422 894.7368421052631 1526.3157894736842
-263.1578947368422 1000.0 1736.842105263158
-157.89473684210532 -1000.0 -2157.8947368421054
-157.89473684210532 -894.7368421052631 -1947.3684210526317
-157.89473684210532 -789.4736842105264 -1736.842105263158
-157.89473684210532 -684.2105263157895 -1526.3157894736842
-157.89473684210532 -578.9473684210527 -1315.7894736842109
-157.89473684210532 -473.68421052631584 -1105.263157894737
-157.89473684210532 -368.42105263157896 -894.7368421052632
-157.89473684210532 -263.1578947368422 -684.2105263157897
-157.89473684210532 -157.89473684210532 -473.68421052631595
-157.89473684210532 -52.63157894736844 -263.1578947368422
-157.89473684210532 52.631578947368325 -52.631578947368666
-157.89473684210532 157.8947368421052 157.8947368421051
-157.89473684210532 263.1578947368421 368.42105263157885
-157.89473684210532 368.42105263157896 578.9473684210526
-157.89473684210532 473.6842105263156 789.4736842105259
-157.89473684210532 578.9473684210525 999.9999999999997
-157.89473684210532 684.2105263157894 1210.5263157894733
-157.89473684210532 789.4736842105262 1421.052631578947
-157.89473684210532 894.7368421052631 1631.5789473684208
-157.89473684210532 1000.0 1842.1052631578946
-52.63157894736844 -1000.0 -2052.6315789473683
-52.63157894736844 -894.7368421052631 -1842.1052631578946
-52.63157894736844 -789.4736842105264 -1631.5789473684213
-52.63157894736844 -684.2105263157895 -1421.0526315789475
-52.63157894736844 -578.9473684210527 -1210.5263157894738
-52.63157894736844 -473.68421052631584 -1000.0000000000001
-52.63157894736844 -368.42105263157896 -789.4736842105264
-52.63157894736844 -263.1578947368422 -578.9473684210528
-52.63157894736844 -157.89473684210532 -368.4210526315791
-52.63157894736844 -52.63157894736844 -157.89473684210532
-52.63157894736844 52.631578947368325 52.63157894736821
-52.63157894736844 157.8947368421052 263.15789473684197
-52.63157894736844 263.1578947368421 473.6842105263157
-52.63157894736844 368.42105263157896 684.2105263157895
-52.63157894736844 473.6842105263156 894.7368421052628
-52.63157894736844 578.9473684210525 1105.2631578947367
-52.63157894736844 684.2105263157894 1315.7894736842104
-52.63157894736844 789.4736842105262 1526.3157894736842
-52.63157894736844 894.7368421052631 1736.842105263158
-52.63157894736844 1000.0 1947.3684210526317
52.631578947368325 -1000.0 -1947.3684210526317
52.631578947368325 -894.7368421052631 -1736.842105263158
52.631578947368325 -789.4736842105264 -1526.3157894736844
52.631578947368325 -684.2105263157895 -1315.7894736842106
52.631578947368325 -578.9473684210527 -1105.263157894737
52.631578947368325 -473.68421052631584 -894.7368421052633
52.631578947368325 -368.42105263157896 -684.2105263157896
52.631578947368325 -263.1578947368422 -473.68421052631606
52.631578947368325 -157.89473684210532 -263.1578947368423
52.631578947368325 -52.63157894736844 -52.63157894736855
52.631578947368325 52.631578947368325 157.89473684210498
52.631578947368325 157.8947368421052 368.42105263157873
52.631578947368325 263.1578947368421 578.9473684210525
52.631578947368325 368.42105263157896 789.4736842105262
52.631578947368325 473.6842105263156 999.9999999999995
52.631578947368325 578.9473684210525 1210.5263157894733
52.631578947368325 684.2105263157894 1421.052631578947
52.631578947368325 789.4736842105262 1631.5789473684208
52.631578947368325 894.7368421052631 1842.1052631578946
52.631578947368325 1000.0 2052.6315789473683
157.8947368421052 -1000.0 -1842.1052631578948
157.8947368421052 -894.7368421052631 -1631.578947368421
157.8947368421052 -789.4736842105264 -1421.0526315789475
157.8947368421052 -684.2105263157895 -1210.5263157894738
157.8947368421052 -578.9473684210527 -1000.0000000000002
157.8947368421052 -473.68421052631584 -789.4736842105265
157.8947368421052 -368.42105263157896 -578.9473684210527
157.8947368421052 -263.1578947368422 -368.4210526315792
157.8947368421052 -157.89473684210532 -157.89473684210543
157.8947368421052 -52.63157894736844 52.631578947368325
157.8947368421052 52.631578947368325 263.15789473684185
157.8947368421052 157.8947368421052 473.6842105263156
157.8947368421052 263.1578947368421 684.2105263157894
157.8947368421052 368.42105263157896 894.7368421052631
157.8947368421052 473.6842105263156 1105.2631578947364
157.8947368421052 578.9473684210525 1315.7894736842102
157.8947368421052 684.2105263157894 1526.315789473684
157.8947368421052 789.4736842105262 1736.8421052631577
157.8947368421052 894.7368421052631 1947.3684210526314
157.8947368421052 1000.0 2157.894736842105
263.1578947368421 -1000.0 -1736.842105263158
263.1578947368421 -894.7368421052631 -1526.3157894736842
263.1578947368421 -789.4736842105264 -1315.7894736842106
263.1578947368421 -684.2105263157895 -1105.2631578947369
263.1578947368421 -578.9473684210527 -894.7368421052633
263.1578947368421 -473.68421052631584 -684.2105263157896
263.1578947368421 -368.42105263157896 -473.68421052631584
263.1578947368421 -263.1578947368422 -263.1578947368423
263.1578947368421 -157.89473684210532 -52.63157894736855
263.1578947368421 -52.63157894736844 157.8947368421052
263.1578947368421 52.631578947368325 368.42105263157873
263.1578947368421 157.8947368421052 578.9473684210525
263.1578947368421 263.1578947368421 789.4736842105262
263.1578947368421 368.42105263157896 1000.0
263.1578947368421 473.6842105263156 1210.5263157894733
263.1578947368421 578.9473684210525 1421.052631578947
263.1578947368421 684.2105263157894 1631.5789473684208
263.1578947368421 789.4736842105262 1842.1052631578946
263.1578947368421 894.7368421052631 2052.6315789473683
263.1578947368421 1000.0 2263.157894736842
368.42105263157896 -1000.0 -1631.578947368421
368.42105263157896 -894.7368421052631 -1421.0526315789473
368.42105263157896 -789.4736842105264 -1210.5263157894738
368.42105263157896 -684.2105263157895 -1000.0
368.42105263157896 -578.9473684210527 -789.4736842105265
368.42105263157896 -473.68421052631584 -578.9473684210527
368.42105263157896 -368.42105263157896 -368.42105263157896
368.42105263157896 -263.1578947368422 -157.89473684210543
368.42105263157896 -157.89473684210532 52.631578947368325
368.42105263157896 -52.63157894736844 263.1578947368421
368.42105263157896 52.631578947368325 473.6842105263156
368.42105263157896 157.8947368421052 684.2105263157894
368.42105263157896 263.1578947368421 894.7368421052631
368.42105263157896 368.42105263157896 1105.2631578947369
368.42105263157896 473.6842105263156 1315.7894736842102
368.42105263157896 578.9473684210525 1526.315789473684
368.42105263157896 684.2105263157894 1736.8421052631577
368.42105263157896 789.4736842105262 1947.3684210526314
368.42105263157896 894.7368421052631 2157.894736842105
368.42105263157896 1000.0 2368.421052631579
473.6842105263156 -1000.0 -1526.3157894736844
473.6842105263156 -894.7368421052631 -1315.7894736842106
473.6842105263156 -789.4736842105264 -1105.263157894737
473.6842105263156 -684.2105263157895 -894.7368421052633
473.6842105263156 -578.9473684210527 -684.2105263157898
473.6842105263156 -473.68421052631584 -473.68421052631606
473.6842105263156 -368.42105263157896 -263.1578947368423
473.6842105263156 -263.1578947368422 -52.63157894736878
473.6842105263156 -157.89473684210532 157.89473684210498
473.6842105263156 -52.63157894736844 368.42105263157873
473.6842105263156 52.631578947368325 578.9473684210523
473.6842105263156 157.8947368421052 789.473684210526
473.6842105263156 263.1578947368421 999.9999999999998
473.6842105263156 368.42105263157896 1210.5263157894735
473.6842105263156 473.6842105263156 1421.0526315789468
473.6842105263156 578.9473684210525 1631.5789473684206
473.6842105263156 684.2105263157894 1842.1052631578943
473.6842105263156 789.4736842105262 2052.6315789473683
473.6842105263156 894.7368421052631 2263.1578947368416
473.6842105263156 1000.0 2473.684210526316
578.9473684210525 -1000.0 -1421.0526315789475
578.9473684210525 -894.7368421052631 -1210.5263157894738
578.9473684210525 -789.4736842105264 -1000.0000000000002
578.9473684210525 -684.2105263157895 -789.4736842105265
578.9473684210525 -578.9473684210527 -578.9473684210529
578.9473684210525 -473.68421052631584 -368.4210526315792
578.9473684210525 -368.42105263157896 -157.89473684210543
578.9473684210525 -263.1578947368422 52.6315789473681
578.9473684210525 -157.89473684210532 263.15789473684185
578.9473684210525 -52.63157894736844 473.6842105263156
578.9473684210525 52.631578947368325 684.2105263157891
578.9473684210525 157.8947368421052 894.7368421052629
578.9473684210525 263.1578947368421 1105.2631578947367
578.9473684210525 368.42105263157896 1315.7894736842104
578.9473684210525 473.6842105263156 1526.3157894736837
578.9473684210525 578.9473684210525 1736.8421052631575
578.9473684210525 684.2105263157894 1947.3684210526312
578.9473684210525 789.4736842105262 2157.894736842105
578.9473684210525 894.7368421052631 2368.4210526315787
578.9473684210525 1000.0 2578.9473684210525
684.2105263157894 -1000.0 -1315.7894736842106
684.2105263157894 -894.7368421052631 -1105.2631578947369
684.2105263157894 -789.4736842105264 -894.7368421052633
684.2105263157894 -684.2105263157895 -684.2105263157896
684.2105263157894 -578.9473684210527 -473.68421052631606
684.2105263157894 -473.68421052631584 -263.1578947368423
684.2105263157894 -368.42105263157896 -52.63157894736855
684.2105263157894 -263.1578947368422 157.89473684210498
684.2105263157894 -157.89473684210532 368.42105263157873
684.2105263157894 -52.63157894736844 578.9473684210525
684.2105263157894 52.631578947368325 789.473684210526
684.2105263157894 157.8947368421052 999.9999999999998
684.2105263157894 263.1578947368421 1210.5263157894735
684.2105263157894 368.42105263157896 1421.0526315789473
684.2105263157894 473.6842105263156 1631.5789473684206
684.2105263157894 578.9473684210525 1842.1052631578943
684.2105263157894 684.2105263157894 2052.6315789473683
684.2105263157894 789.4736842105262 2263.1578947368416
684.2105263157894 894.7368421052631 2473.684210526316
684.2105263157894 1000.0 2684.210526315789
789.4736842105262 -1000.0 -1210.5263157894738
789.4736842105262 -894.7368421052631 -1000.0
789.4736842105262 -789.4736842105264 -789.4736842105265
789.4736842105262 -684.2105263157895 -578.9473684210527
789.4736842105262 -578.9473684210527 -368.4210526315792
789.4736842105262 -473.68421052631584 -157.89473684210543
789.4736842105262 -368.42105263157896 52.631578947368325
789.4736842105262 -263.1578947368422 263.15789473684185
789.4736842105262 -157.89473684210532 473.6842105263156
789.4736842105262 -52.63157894736844 684.2105263157894
789.4736842105262 52.631578947368325 894.7368421052629
789.4736842105262 157.8947368421052 1105.2631578947367
789.4736842105262 263.1578947368421 1315.7894736842104
789.4736842105262 368.42105263157896 1526.3157894736842
789.4736842105262 473.6842105263156 1736.8421052631575
789.4736842105262 578.9473684210525 1947.3684210526312
789.4736842105262 684.2105263157894 2157.894736842105
789.4736842105262 789.4736842105262 2368.4210526315787
789.4736842105262 894.7368421052631 2578.9473684210525
789.4736842105262 1000.0 2789.4736842105262
894.7368421052631 -1000.0 -1105.2631578947369
894.7368421052631 -894.7368421052631 -894.7368421052631
894.7368421052631 -789.4736842105264 -684.2105263157896
894.7368421052631 -684.2105263157895 -473.68421052631584
894.7368421052631 -578.9473684210527 -263.1578947368423
894.7368421052631 -473.68421052631584 -52.63157894736855
894.7368421052631 -368.42105263157896 157.8947368421052
894.7368421052631 -263.1578947368422 368.42105263157873
894.7368421052631 -157.89473684210532 578.9473684210525
894.7368421052631 -52.63157894736844 789.4736842105262
894.7368421052631 52.631578947368325 999.9999999999998
894.7368421052631 157.8947368421052 1210.5263157894735
894.7368421052631 263.1578947368421 1421.0526315789473
