2 100 -5 5 400
0.0 0.0 0.0
0.0 5.2631578947368425 10.526315789473685
0.0 10.526315789473685 21.05263157894737
0.0 15.789473684210527 31.578947368421055
0.0 21.05263157894737 42.10526315789474
0.0 26.315789473684212 52.631578947368425
0.0 31.578947368421055 63.15789473684211
0.0 36.8421052631579 73.6842105263158
0.0 42.10526315789474 84.21052631578948
0.0 47.36842105263158 94.73684210526316
0.0 52.631578947368425 105.26315789473685
0.0 57.89473684210527 115.78947368421053
0.0 63.15789473684211 126.31578947368422
0.0 68.42105263157896 136.84210526315792
0.0 73.6842105263158 147.3684210526316
0.0 78.94736842105263 157.89473684210526
0.0 84.21052631578948 168.42105263157896
0.0 89.47368421052633 178.94736842105266
0.0 94.73684210526316 189.47368421052633
0.0 100.0 200.0
5.2631578947368425 0.0 5.2631578947368425
5.2631578947368425 5.2631578947368425 15.789473684210527
5.2631578947368425 10.526315789473685 26.315789473684212
5.2631578947368425 15.789473684210527 36.8421052631579
5.2631578947368425 21.05263157894737 47.36842105263158
5.2631578947368425 26.315789473684212 57.89473684210527
5.2631578947368425 31.578947368421055 68.42105263157896
5.2631578947368425 36.8421052631579 78.94736842105263
5.2631578947368425 42.10526315789474 89.47368421052633
5.2631578947368425 47.36842105263158 100.0
5.2631578947368425 52.631578947368425 110.5263157894737
5.2631578947368425 57.89473684210527 121.05263157894737
5.2631578947368425 63.15789473684211 131.57894736842107
5.2631578947368425 68.42105263157896 142.10526315789477
5.2631578947368425 73.6842105263158 152.63157894736844
5.2631578947368425 78.94736842105263 163.1578947368421
5.2631578947368425 84.21052631578948 173.6842105263158
5.2631578947368425 89.47368421052633 184.2105263157895
5.2631578947368425 94.73684210526316 194.73684210526318
5.2631578947368425 100.0 205.26315789473685
10.526315789473685 0.0 10.526315789473685
10.526315789473685 5.2631578947368425 21.05263157894737
10.526315789473685 10.526315789473685 31.578947368421055
10.526315789473685 15.789473684210527 42.10526315789474
10.526315789473685 21.05263157894737 52.631578947368425
10.526315789473685 26.315789473684212 63.15789473684211
10.526315789473685 31.578947368421055 73.6842105263158
10.526315789473685 36.8421052631579 84.21052631578948
10.526315789473685 42.10526315789474 94.73684210526316
10.526315789473685 47.36842105263158 105.26315789473685
10.526315789473685 52.631578947368425 115.78947368421053
10.526315789473685 57.89473684210527 126.31578947368422
10.526315789473685 63.15789473684211 136.84210526315792
10.526315789473685 68.42105263157896 147.36842105263162
10.526315789473685 73.6842105263158 157.89473684210526
10.526315789473685 78.94736842105263 168.42105263157896
10.526315789473685 84.21052631578948 178.94736842105266
10.526315789473685 89.47368421052633 189.47368421052636
10.526315789473685 94.73684210526316 200.0
10.526315789473685 100.0 210.5263157894737
15.789473684210527 0.0 15.789473684210527
15.789473684210527 5.2631578947368425 26.315789473684212
15.789473684210527 10.526315789473685 36.8421052631579
15.789473684210527 15.789473684210527 47.36842105263158
15.789473684210527 21.05263157894737 57.89473684210527
15.789473684210527 26.315789473684212 68.42105263157896
15.789473684210527 31.578947368421055 78.94736842105263
15.789473684210527 36.8421052631579 89.47368421052633
15.789473684210527 42.10526315789474 100.0
15.789473684210527 47.36842105263158 110.5263157894737
15.789473684210527 52.631578947368425 121.05263157894737
15.789473684210527 57.89473684210527 131.57894736842107
15.789473684210527 63.15789473684211 142.10526315789474
15.789473684210527 68.42105263157896 152.63157894736844
15.789473684210527 73.6842105263158 163.1578947368421
15.789473684210527 78.94736842105263 173.68421052631578
15.789473684210527 84.21052631578948 184.21052631578948
15.789473684210527 89.47368421052633 194.73684210526318
15.789473684210527 94.73684210526316 205.26315789473685
15.789473684210527 100.0 215.78947368421052
21.05263157894737 0.0 21.05263157894737
21.05263157894737 5.2631578947368425 31.578947368421055
21.05263157894737 10.526315789473685 42.10526315789474
21.05263157894737 15.789473684210527 52.631578947368425
21.05263157894737 21.05263157894737 63.15789473684211
21.05263157894737 26.315789473684212 73.6842105263158
21.05263157894737 31.578947368421055 84.21052631578948
21.05263157894737 36.8421052631579 94.73684210526316
21.05263157894737 42.10526315789474 105.26315789473685
21.05263157894737 47.36842105263158 115.78947368421053
21.05263157894737 52.631578947368425 126.31578947368422
21.05263157894737 57.89473684210527 136.84210526315792
21.05263157894737 63.15789473684211 147.3684210526316
21.05263157894737 68.42105263157896 157.8947368421053
21.05263157894737 73.6842105263158 168.42105263157896
21.05263157894737 78.94736842105263 178.94736842105263
21.05263157894737 84.21052631578948 189.47368421052633
21.05263157894737 89.47368421052633 200.00000000000003
21.05263157894737 94.73684210526316 210.5263157894737
21.05263157894737 100.0 221.05263157894737
26.315789473684212 0.0 26.315789473684212
26.315789473684212 5.2631578947368425 36.8421052631579
26.315789473684212 10.526315789473685 47.36842105263158
26.315789473684212 15.789473684210527 57.89473684210527
26.315789473684212 21.05263157894737 68.42105263157896
26.315789473684212 26.315789473684212 78.94736842105263
26.315789473684212 31.578947368421055 89.47368421052633
26.315789473684212 36.8421052631579 100.0
26.315789473684212 42.10526315789474 110.5263157894737
26.315789473684212 47.36842105263158 121.05263157894737
26.315789473684212 52.631578947368425 131.57894736842107
26.315789473684212 57.89473684210527 142.10526315789474
26.315789473684212 63.15789473684211 152.63157894736844
26.315789473684212 68.42105263157896 163.15789473684214
26.315789473684212 73.6842105263158 173.6842105263158
26.315789473684212 78.94736842105263 184.21052631578948
26.315789473684212 84.21052631578948 194.73684210526318
26.315789473684212 89.47368421052633 205.26315789473688
26.315789473684212 94.73684210526316 215.78947368421055
26.315789473684212 100.0 226.31578947368422
31.578947368421055 0.0 31.578947368421055
