1 100 -5 5 300
-3.14 -1.0015913846440263
-3.118996655518395 -1.0223387965771717
-3.0979933110367894 -1.0426352300625754
-3.076989966555184 -1.0624717318509838
-3.0559866220735787 -1.0818395515801729
-3.0349832775919734 -1.100730145634947
-3.013979933110368 -1.1191351809159344
-2.9929765886287627 -1.137046538515519
-2.9719732441471574 -1.1544563172992883
-2.950969899665552 -1.171356837391414
-2.9299665551839467 -1.187740643562434
-2.9089632107023413 -1.2036005085179327
-2.887959866220736 -1.218929436086677
-2.8669565217391306 -1.2337206643067968
-2.8459531772575253 -1.2479676684086516
-2.82494983277592 -1.2616641636930628
-2.8039464882943146 -1.2748041083036479
-2.7829431438127092 -1.2873817058920307
-2.761939799331104 -1.29939140817475
-2.7409364548494985 -1.3108279173807422
-2.719933110367893 -1.3216861885883178
-2.698929765886288 -1.3319614319505972
-2.6779264214046825 -1.34164911480843
-2.656923076923077 -1.3507449636898587
-2.6359197324414714 -1.359244966195254
-2.614916387959866 -1.3671453727672778
-2.5939130434782607 -1.3744426983449074
-2.5729096989966553 -1.3811337239007786
-2.55190635451505 -1.3872154978611773
-2.5309030100334446 -1.3926853374080501
-2.5098996655518393 -1.39754082966246
-2.488896321070234 -1.4017798327489674
-2.4678929765886286 -1.4054004767404615
-2.4468896321070233 -1.4084011644830317
-2.425886287625418 -1.41078057230051
-2.4048829431438126 -1.4125376505783778
-2.3838795986622072 -1.413671624226775
-2.362876254180602 -1.414181993022413
-2.3418729096989965 -1.4140685318292328
-2.320869565217391 -1.4133312906977193
-2.299866220735786 -1.4119705948428232
-2.2788628762541805 -1.4099870445005003
-2.257859531772575 -1.4073815146629323
-2.23685618729097 -1.4041551546925475
-2.2158528428093645 -1.4003093878150086
-2.194849498327759 -1.3958459104913938
-2.1738461538461538 -1.3907666916698456
-2.1528428093645484 -1.3850739719170213
-2.131839464882943 -1.378770262429724
-2.1108361204013377 -1.3718583439271526
-2.0898327759197324 -1.3643412654242595
-2.068829431438127 -1.3562223428867561
-2.0478260869565217 -1.3475051577683597
-2.0268227424749163 -1.3381935554309272
-2.005819397993311 -1.328291643448173
-1.9848160535117056 -1.3178037897937191
-1.9638127090301003 -1.3067346209142743
-1.942809364548495 -1.295089019688798
-1.9218060200668896 -1.2828721232745433
-1.9008026755852843 -1.2700893208409316
-1.879799331103679 -1.25674625119226
-1.8587959866220736 -1.2428488002802878
-1.8377926421404682 -1.2284030986078005
-1.8167892976588629 -1.2134155185242954
-1.7957859531772575 -1.1978926714149847
-1.7747826086956522 -1.1818414047843526
-1.7537792642140468 -1.165268799235555
-1.7327759197324415 -1.1481821653469935
-1.7117725752508361 -1.130589040447442
-1.6907692307692308 -1.112497185291148
-1.6697658862876255 -1.0939145806343764
-1.64876254180602 -1.0748494237149029
-1.6277591973244148 -1.0553101246360141
-1.6067558528428094 -1.0353053026566081
-1.585752508361204 -1.0148437823890282
-1.5647491638795987 -0.9939345899063136
-1.5437458193979934 -0.972586948760579
-1.522742474916388 -0.9508102759142829
-1.5017391304347827 -0.9286141775861757
-1.4807357859531773 -0.9060084450137647
-1.459732441471572 -0.8830030501341605
-1.4387290969899664 -0.8596081411852146
-1.417725752508361 -0.8358340382288855
-1.3967224080267557 -0.8116912285988078
-1.3757190635451504 -0.7871903622740765
-1.354715719063545 -0.7623422471812811
-1.3337123745819397 -0.7371578444268684
-1.3127090301003344 -0.7116482634619319
-1.291705685618729 -0.6858247571815632
-1.2707023411371237 -0.6596987169609274
-1.2496989966555183 -0.6332816676302508
-1.228695652173913 -0.6065852623909389
-1.2076923076923076 -0.5796212776750662
-1.1866889632107023 -0.5524016079505066
-1.165685618729097 -0.5249382604739947
-1.1446822742474916 -0.49724334999443415
-1.123678929765886 -0.469329093408787
-1.1026755852842807 -0.4412078043729052
-1.0816722408026753 -0.4128918878696773
-1.06066889632107 -0.3843938347368898
-1.0396655518394646 -0.355726216157216
