2 100 -5 5 400
-3.14 -3.14 -2.9999971463869137
-3.14 -2.8094736842105266 -2.8907068487487373
-3.14 -2.4789473684210526 -2.5767348838851514
-3.14 -2.148421052631579 -2.092070812100462
-3.14 -1.8178947368421052 -1.4891827532868813
-3.14 -1.4873684210526315 -0.8333373628309599
-3.14 -1.156842105263158 -0.19553428064923584
-3.14 -0.8263157894736839 0.3551800536072022
-3.14 -0.49578947368421034 0.7591871383858732
-3.14 -0.16526315789473678 0.9727505108550804
-3.14 0.16526315789473722 0.9727505108550804
-3.14 0.4957894736842108 0.7591871383858727
-3.14 0.8263157894736843 0.3551800536072015
-3.14 1.156842105263158 -0.19553428064923584
-3.14 1.4873684210526323 -0.8333373628309617
-3.14 1.817894736842106 -1.4891827532868827
-3.14 2.1484210526315795 -2.092070812100463
-3.14 2.478947368421053 -2.576734883885152
-3.14 2.8094736842105266 -2.8907068487487373
-3.14 3.14 -2.9999971463869137
-2.8094736842105266 -3.14 -2.986241242372962
-2.8094736842105266 -2.8094736842105266 -2.8769509447347854
-2.8094736842105266 -2.4789473684210526 -2.5629789798711995
-2.8094736842105266 -2.148421052631579 -2.07831490808651
-2.8094736842105266 -1.8178947368421052 -1.4754268492729294
-2.8094736842105266 -1.4873684210526315 -0.8195814588170081
-2.8094736842105266 -1.156842105263158 -0.18177837663528396
-2.8094736842105266 -0.8263157894736839 0.36893595762115405
-2.8094736842105266 -0.49578947368421034 0.772943042399825
-2.8094736842105266 -0.16526315789473678 0.9865064148690322
-2.8094736842105266 0.16526315789473722 0.9865064148690322
-2.8094736842105266 0.4957894736842108 0.7729430423998246
-2.8094736842105266 0.8263157894736843 0.3689359576211534
-2.8094736842105266 1.156842105263158 -0.18177837663528396
-2.8094736842105266 1.4873684210526323 -0.8195814588170098
-2.8094736842105266 1.817894736842106 -1.4754268492729308
-2.8094736842105266 2.1484210526315795 -2.078314908086511
-2.8094736842105266 2.478947368421053 -2.5629789798712
-2.8094736842105266 2.8094736842105266 -2.8769509447347854
-2.8094736842105266 3.14 -2.986241242372962
-2.4789473684210526 -3.14 -2.945610386504637
-2.4789473684210526 -2.8094736842105266 -2.8363200888664606
-2.4789473684210526 -2.4789473684210526 -2.5223481240028747
-2.4789473684210526 -2.148421052631579 -2.0376840522181854
-2.4789473684210526 -1.8178947368421052 -1.4347959934046046
-2.4789473684210526 -1.4873684210526315 -0.7789506029486832
-2.4789473684210526 -1.156842105263158 -0.14114752076695913
-2.4789473684210526 -0.8263157894736839 0.4095668134894789
-2.4789473684210526 -0.49578947368421034 0.8135738982681499
-2.4789473684210526 -0.16526315789473678 1.0271372707373572
-2.4789473684210526 0.16526315789473722 1.0271372707373572
-2.4789473684210526 0.4957894736842108 0.8135738982681494
-2.4789473684210526 0.8263157894736843 0.4095668134894782
-2.4789473684210526 1.156842105263158 -0.14114752076695913
-2.4789473684210526 1.4873684210526323 -0.778950602948685
-2.4789473684210526 1.817894736842106 -1.434795993404606
-2.4789473684210526 2.1484210526315795 -2.0376840522181863
-2.4789473684210526 2.478947368421053 -2.522348124002875
-2.4789473684210526 2.8094736842105266 -2.8363200888664606
-2.4789473684210526 3.14 -2.945610386504637
-2.148421052631579 -3.14 -2.8792117617306228
-2.148421052631579 -2.8094736842105266 -2.7699214640924463
-2.148421052631579 -2.4789473684210526 -2.4559494992288604
-2.148421052631579 -2.148421052631579 -1.9712854274441713
-2.148421052631579 -1.8178947368421052 -1.3683973686305906
-2.148421052631579 -1.4873684210526315 -0.7125519781746691
-2.148421052631579 -1.156842105263158 -0.07474889599294499
-2.148421052631579 -0.8263157894736839 0.475965438263493
-2.148421052631579 -0.49578947368421034 0.879972523042164
-2.148421052631579 -0.16526315789473678 1.0935358955113712
-2.148421052631579 0.16526315789473722 1.0935358955113712
-2.148421052631579 0.4957894736842108 0.8799725230421636
