1 100 -5 20 300
-1000.0 -5002003017.0
-993.3110367892976 -4902311519.441089
-986.6220735785953 -4803953489.342438
-979.9331103678929 -4706919948.330368
-973.2441471571906 -4611201918.031199
-966.5551839464883 -4516790420.071256
-959.866220735786 -4423676476.076855
-953.1772575250836 -4331851107.674317
-946.4882943143813 -4241305336.489966
-939.7993311036789 -4152030184.1501207
-933.1103678929766 -4064016672.281104
-926.4214046822742 -3977255822.5092344
-919.7324414715719 -3891738656.4608345
-913.0434782608695 -3807456195.762225
-906.3545150501673 -3724399462.0397277
-899.6655518394649 -3642559476.919661
-892.9765886287626 -3561927262.028347
-886.2876254180602 -3482493838.992107
-879.5986622073578 -3404250229.437262
-872.9096989966555 -3327187454.9901323
-866.2207357859531 -3251296537.277039
-859.5317725752509 -3176568497.924305
-852.8428093645484 -3102994358.5582466
-846.1538461538462 -3030565140.805189
-839.4648829431438 -2959271866.2914515
-832.7759197324415 -2889105556.643355
-826.0869565217391 -2820057233.48722
-819.3979933110368 -2752117918.449367
-812.7090301003344 -2685278633.1561193
-806.0200668896321 -2619530399.2337956
-799.3311036789298 -2554864238.3087187
-792.6421404682275 -2491271172.007208
-785.9531772575251 -2428742221.955584
-779.2642140468228 -2367268409.7801685
-772.5752508361204 -2306840757.1072817
-765.886287625418 -2247450285.5632463
-759.1973244147157 -2189088016.774381
-752.5083612040133 -2131744972.3670077
-745.819397993311 -2075412173.9674475
-739.1304347826087 -2020080643.202022
-732.4414715719063 -1965741401.6970499
-725.752508361204 -1912385471.0788548
-719.0635451505017 -1860003872.9737556
-712.3745819397993 -1808587629.0080736
-705.685618729097 -1758127760.8081298
-698.9966555183946 -1708615290.0002458
-692.3076923076924 -1660041238.2107425
-685.6187290969899 -1612396627.0659387
-678.9297658862877 -1565672478.1921585
-672.2408026755852 -1519859813.2157197
-665.551839464883 -1474949653.7629461
-658.8628762541806 -1430933021.4601567
-652.1739130434783 -1387800937.9336731
-645.4849498327759 -1345544424.809816
-638.7959866220735 -1304154503.714906
-632.1070234113713 -1263622196.2752652
-625.4180602006688 -1223938524.1172125
-618.7290969899666 -1185094508.8670714
-612.0401337792642 -1147081172.1511607
-605.3511705685619 -1109889535.5958018
-598.6622073578595 -1073510620.827316
-591.9732441471572 -1037935449.4720242
-585.2842809364549 -1003155043.1562475
-578.5953177257525 -969160423.5063055
-571.9063545150502 -935942612.1485211
-565.2173913043478 -903492630.709213
-558.5284280936455 -871801500.8147045
-551.8394648829432 -840860244.0913148
-545.1505016722408 -810659882.1653655
-538.4615384615385 -781191436.663177
-531.7725752508361 -752445929.2110708
-525.0836120401339 -724414381.4353677
-518.3946488294314 -697087814.9623878
-511.7056856187291 -670457251.4184533
-505.01672240802674 -644513712.4298843
-498.32775919732444 -619248219.623002
-491.6387959866221 -594651794.624127
-484.94983277591973 -570715459.0595804
-478.2608695652174 -547430234.5556834
-471.571906354515 -524787142.73875636
-464.88294314381267 -502777205.2351206
-458.1939799331103 -481391443.6710968
-451.5050167224081 -460620879.6730064
-444.8160535117057 -440456534.8671695
-438.12709030100336 -420889430.8799073
-431.438127090301 -401910589.3375409
-424.74916387959865 -383511031.8663911
-418.0602006688963 -365681780.09277886
-411.37123745819395 -348413855.6430249
-404.6822742474916 -331698280.1434505
-397.99331103678935 -315526075.22037643
-391.304347826087 -299888262.5001234
-384.61538461538464 -284775863.6090123
-377.9264214046823 -270179900.17336434
-371.23745819397993 -256091393.81950015
-364.5484949832776 -242501366.1737408
-357.8595317725752 -229400838.8624072
-351.17056856187287 -216780833.51182023
-344.4816053511705 -204632371.7483007
-337.7926421404683 -192946475.19816992
-331.1036789297659 -181714165.48774827
