1 100 -5 5 300
-1.5707963267948966 1.5574077246549027
-1.560289327953459 1.631838446654095
-1.5497823291120216 1.7115559116070174
-1.5392753302705842 1.7972225618869113
-1.528768331429147 1.8896149268883111
-1.5182613325877095 1.9896493705079061
-1.507754333746272 2.0984151379462195
-1.4972473349048345 2.2172172360068667
-1.486740336063397 2.347632739031972
-1.4762333372219596 2.491585694817551
-1.4657263383805221 2.651448216756673
-1.4552193395390847 2.8301791034036397
-1.4447123406976474 3.0315173103944106
-1.43420534185621 3.2602573859088686
-1.4236983430147725 3.522650458476725
-1.413191344173335 3.827003036470285
-1.4026843453318976 4.184597665038228
-1.39217734649046 4.611157134373821
-1.3816703476490226 5.129267495866321
-1.3711633488075852 5.772582123678284
-1.360656349966148 6.5935474177347055
-1.3501493511247105 7.678650278259208
-1.339642352283273 9.181386024329559
-1.3291353534418355 11.402745671139648
-1.318628354600398 15.024398034501095
-1.3081213557589606 21.988799622134287
-1.2976143569175234 40.921135127965734
-1.287107358076086 292.5342903786339
-1.2766003592346484 -56.82649770080908
-1.266093360393211 -25.88741904884648
-1.2555863615517735 -16.752001990052502
-1.245079362710336 -12.374271662003878
-1.2345723638688986 -9.803616322824283
-1.224065365027461 -8.111315411437197
-1.2135583661860236 -6.91197131824311
-1.2030513673445864 -6.0168842602678
-1.192544368503149 -5.32276421138524
-1.1820373696617115 -4.7683198427512545
-1.171530370820274 -4.314881648696658
-1.1610233719788365 -3.936846650422974
-1.150516373137399 -3.616589120265232
-1.1400093742959618 -3.3415780648944398
-1.1295023754545244 -3.1026603559614205
-1.118995376613087 -2.892994299283913
-1.1084883777716494 -2.707363227339999
-1.097981378930212 -2.541719980432922
-1.0874743800887745 -2.3928764776826443
-1.076967381247337 -2.2582871799666178
-1.0664603824058996 -2.135894903147043
-1.0559533835644621 -2.0240189950569616
-1.0454463847230246 -1.9212728910704489
-1.0349393858815874 -1.8265024210105172
-1.02443238704015 -1.738739018947205
-1.0139253881987125 -1.6571637982891574
-1.003418389357275 -1.5810796581469484
-0.9929113905158377 -1.509889401397287
-0.9824043916744002 -1.443078405141514
-0.9718973928329627 -1.3802007755203787
-0.9613903939915253 -1.3208681959221846
-0.9508833951500879 -1.2647408763708972
-0.9403763963086504 -1.2115201561572215
-0.929869397467213 -1.1609424176775716
-0.9193623986257755 -1.1127740479885224
-0.9088553997843382 -1.0668072434021159
-0.8983484009429007 -1.0228564968947857
-0.8878414021014632 -0.9807556419776691
-0.8773344032600259 -0.9403553527008233
-0.8668274044185884 -0.9015210196090083
-0.856320405577151 -0.8641309371719116
-0.8458134067357135 -0.8280747505382133
-0.8353064078942761 -0.7932521191994715
-0.8247994090528387 -0.7595715628871597
-0.8142924102114012 -0.7269494612102547
-0.8037854113699637 -0.6953091835103279
-0.7932784125285264 -0.6645803294254767
-0.7827714136870889 -0.6346980639132491
-0.7722644148456514 -0.6056025331406625
-0.761757416004214 -0.5772383498270239
-0.7512504171627766 -0.5495541384169885
-0.7407434183213392 -0.522502131941527
-0.7302364194799017 -0.4960378136521516
-0.7197294206384643 -0.4701195975357034
-0.7092224217970269 -0.444708542670737
-0.6987154229555894 -0.4197680971021016
-0.688208424114152 -0.3952638675119542
-0.6777014252727146 -0.3711634114728119
-0.6671944264312771 -0.3474360494972743
-0.6566874275898397 -0.32405269446276364
-0.6461804287484022 -0.3009856962986595
-0.6356734299069648 -0.2782087000863271
-0.6251664310655274 -0.25569651594691545
-0.6146594322240899 -0.23342499928341542
-0.6041524333826525 -0.21137094010720878
-0.5936454345412151 -0.18951196031932188
-0.5831384356997776 -0.16782641793618527
-0.5726314368583402 -0.14629331735173473
-0.5621244380169028 -0.12489222481449251
-0.5516174391754654 -0.10360318837181103
-0.5411104403340279 -0.08240666159533928
-0.5306034414925904 -0.061283430453311874
-0.520096442651153 -0.04021454273756998
-0.5095894438097155 -0.019181239487153296
-0.49908244496827825 0.0018351121234361986
-0.4885754461268408 0.02285308494408354
-0.4780684472854033 0.04389125755744255
-0.46756144844396585 0.06496828003044317
-0.4570544496025284 0.08610294020405933
-0.4465474507610909 0.10731423102344947
-0.43604045191965346 0.12862141942409416
-0.425533453078216 0.1500441173098891
-0.41502645423677875 0.17160235518670938
-0.4045194553953413 0.19331665905030443
-0.3940124565539038 0.2152081311712212
-0.38350545771246636 0.23729853547273544
-0.3729984588710289 0.25961038826156535
-0.36249146002959143 0.28216705514688256
-0.35198446118815396 0.3049928550724502
-0.3414774623467167 0.3281131724916329
-0.33097046350527926 0.35155457883796154
-0.3204634646638418 0.37534496458779093
-0.3099564658224043 0.39951368337990434
-0.29944946698096686 0.42409170985385164
-0.2889424681395294 0.449111813099507
-0.27843546929809193 0.47460874788090385
-0.26792847045665447 0.5006194661153132
-0.2574214716152172 0.5271833514628214
-0.24691447277377976 0.5543424803233681
-0.2364074739323423 0.5821419130607773
-0.22590047509090483 0.6106300198933451
-0.21539347624946736 0.639858846628325
-0.2048864774080299 0.6698845262984217
-0.19437947856659243 0.7007677438133495
-0.1838724797251552 0.7325742620076238
-0.17336548088371773 0.7653755189957575
-0.16285848204228026 0.7992493085992888
-0.1523514832008428 0.8342805578641279
-0.14184448435940533 0.870562218440054
-0.13133748551796787 0.9081962919727237
-0.1208304866765304 0.9472950138238954
-0.11032348783509294 0.9879822245966202
-0.0998164889936557 1.0303949653704532
-0.08930949015221823 1.0746853406026229
-0.07880249131078076 1.121022702792606
-0.0682954924693433 1.1695962258608017
-0.057788493627905835 1.2206179505870434
-0.04728149478646837 1.2743264065102775
-0.036774495945030905 1.3309909419266552
-0.026267497103593662 1.3909169291231245
